simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
simulated_annealing,1
genetic_algorithm,2
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
genetic_algorithm,1
